code,name,date,close,score,ret_3m,ret_3m_6m,ret_6m_9m,ret_9m_12m,price_12m,rs_rating
138930,BNK금융지주,2025-12-03,15600.0,0.13386800270373303,0.08333333333333333,0.2949640287769784,-0.04712939160239932,0.25483870967741934,9300.0,80
034230,파라다이스,2025-12-03,17990.0,0.1340786285052836,-0.14333333333333334,0.6613924050632911,0.11858407079646018,0.17708333333333334,9600.0,80
017510,세명전기,2025-12-03,9350.0,0.13387337749427317,-0.13745387453874539,0.5160839160839161,0.29061371841155237,0.1375770020533881,4870.0,80
33626K,두산퓨얼셀1우,2025-12-03,7620.0,0.1340181552260505,0.09640287769784173,0.4802981895633653,-0.014690451206715634,0.01167728237791932,4710.0,80
214430,아이쓰리시스템,2025-12-03,71400.0,0.13186013205712133,-0.17836593785960875,0.16176470588235295,0.1561051004636785,0.6981627296587927,38100.0,80
000670,영풍,2025-12-03,67700.0,0.13016350729510395,0.7862796833773087,-0.014304291287386216,-0.906219512195122,-0.001218026796589525,410500.0,80
046120,오르비텍,2025-12-03,3940.0,0.13306432348575056,0.08093278463648834,0.41005802707930367,-0.0038535645472061657,0.09725158562367865,2365.0,80
194700,노바렉스,2025-12-03,14410.0,0.13483144212518194,-0.284863523573201,0.31014304291287387,0.8530120481927711,0.08072916666666667,7680.0,80
023790,동일스틸럭스,2025-12-03,1690.0,0.13026236926604218,0.08751608751608751,0.6763754045307443,-0.24016393442622952,0.040068201193520885,1173.0,80
011560,세보엠이씨,2025-12-03,15380.0,0.13228256737964106,0.26480263157894735,0.1460885956644675,0.032101167315175094,-0.04638218923933209,10780.0,80
18064K,한진칼우,2025-12-03,35300.0,0.1336913224271592,-0.06982872200263504,-0.2118380062305296,0.9573170731707317,0.06263498920086392,23150.0,80
237690,에스티팜,2025-12-03,118900.0,0.1318612879293707,0.2840172786177106,0.19483870967741934,-0.0583232077764277,-0.04524361948955916,86200.0,80
286750,나노실리칸첨단소재,2025-12-03,1744.0,0.1328061553000014,-0.036464088397790057,-0.28316831683168314,-0.06481481481481481,1.084942084942085,1295.0,80
036010,아비코전자,2025-12-03,7310.0,0.13265776483631248,0.16216216216216217,0.21428571428571427,-0.06329113924050633,0.18796992481203006,4655.0,80
348080,큐라티스,2025-12-03,1079.0,0.12486143996541471,0.005591798695246971,-0.0899067005937235,0.7863636363636364,-0.08333333333333333,720.0,79
245450,씨앤에스링크,2025-12-03,1699.0,0.12712893936158526,0.30792917628945343,0.0825,0.09190172884440401,-0.15461538461538463,1300.0,79
267270,HD현대건설기계,2025-12-03,95400.0,0.12568415615289463,0.09153318077803203,0.22237762237762237,-0.03508771929824561,0.25806451612903225,58900.0,79
014710,사조씨푸드,2025-12-03,8740.0,0.12586098264810722,-0.04480874316939891,0.5641025641025641,0.06751824817518248,0.0873015873015873,5040.0,79
416180,신성에스티,2025-12-03,38050.0,0.125757057071881,0.07790368271954674,0.09119010819165378,-0.14643799472295516,0.5282258064516129,24800.0,79
019170,신풍제약,2025-12-03,15050.0,0.12289210434769962,0.22258326563769293,0.026688907422852376,0.31758241758241756,-0.17497733454215775,11030.0,79
322180,LS티라유텍,2025-12-03,6810.0,0.12408119130613873,0.31467181467181465,-0.009560229445506692,-0.07922535211267606,0.07984790874524715,5260.0,79
072710,농심홀딩스,2025-12-03,95400.0,0.12351426374077135,0.19698870765370138,0.015286624203821656,0.20214395099540583,0.0061633281972265025,64900.0,79
28513K,SK케미칼우,2025-12-03,30450.0,0.12476606553769716,0.17341040462427745,0.07010309278350516,0.1658653846153846,0.04104104104104104,19980.0,79
036540,SFA반도체,2025-12-03,4385.0,0.12836197409891748,0.26734104046242774,0.16891891891891891,-0.13702623906705538,0.07523510971786834,3190.0,79
003540,대신증권,2025-12-03,28200.0,0.12247666077526724,0.010752688172043012,0.23725055432372505,0.31180919139034324,0.04181818181818182,16500.0,79
003380,하림지주,2025-12-03,9040.0,0.12935943140900177,0.08393285371702638,-0.02570093457943925,0.576427255985267,-0.07179487179487179,5850.0,79
213420,덕산네오룩스,2025-12-03,42600.0,0.1257973081451065,-0.09936575052854123,0.2766531713900135,0.16326530612244897,0.3877995642701525,22950.0,79
073240,금호타이어,2025-12-03,6300.0,0.12674717483565243,0.2701612903225806,0.11963882618510158,-0.11752988047808766,0.09130434782608696,4600.0,79
052860,아이앤씨,2025-12-03,2365.0,0.12566382306989518,0.075,0.19825708061002179,-0.2103225806451613,0.49038461538461536,1560.0,79
060900,에이전트AI,2025-12-03,1292.0,0.12249363016084883,0.25193798449612403,-0.2411764705882353,0.4945054945054945,-0.14473684210526316,1064.0,79
064290,인텍플러스,2025-12-03,14260.0,0.1259755122661143,0.11930926216640503,0.3743257820927724,-0.296127562642369,0.31306081754735793,10030.0,79
264850,이랜시스,2025-12-03,6200.0,0.12664495492810174,0.31634819532908703,-0.02786377708978328,-0.08412098298676748,0.11251314405888538,4755.0,79
012510,더존비즈온,2025-12-03,94000.0,0.12251763860480461,0.18090452261306533,0.41134751773049644,-0.217753120665742,0.05718475073313783,68200.0,79
036030,케이티알파,2025-12-03,6030.0,0.12904271295952668,0.15296367112810708,0.2437574316290131,0.11243386243386243,-0.016905071521456438,3845.0,79
001045,CJ우,2025-12-03,92200.0,0.1269398847560731,0.10551558752997602,0.07197943444730077,0.2508038585209003,0.10088495575221239,56500.0,79
067390,아스트,2025-12-03,626.0,0.12828333534278316,0.15711645101663585,-0.07836456558773425,-0.32606199770378874,0.731610337972167,503.0,79
281820,케이씨텍,2025-12-03,40750.0,0.12772834324685528,0.21823617339312407,0.3273809523809524,-0.32166890982503366,0.1964573268921095,31050.0,79
099410,동방선기,2025-12-03,4900.0,0.12524760085308398,0.11363636363636363,0.17962466487935658,0.15838509316770186,0.060955518945634266,3035.0,79
007160,사조산업,2025-12-03,59000.0,0.12800257522976966,0.13680154142581888,0.048484848484848485,0.31125827814569534,0.006666666666666667,37500.0,79
138490,코오롱ENP,2025-12-03,8080.0,0.1260255652751241,0.22239031770045387,-0.0030165912518853697,0.11616161616161616,0.07220216606498195,5540.0,79
105560,KB금융,2025-12-03,131700.0,0.12765037342325852,0.21719038817005545,0.053554040895813046,0.2616707616707617,-0.11135371179039301,91600.0,79
215790,이노인스트루먼트,2025-12-03,583.0,0.1161554725953841,0.3071748878923767,-0.044967880085653104,-0.018907563025210083,0.030303030303030304,462.0,78
077500,유니퀘스트,2025-12-03,6530.0,0.11530318008909246,0.10677966101694915,-0.11278195488721804,-0.022058823529411766,0.4977973568281938,4540.0,78
051370,인터플렉스,2025-12-03,11150.0,0.11506719930512498,0.2742857142857143,0.061893203883495146,-0.18091451292246521,0.14578587699316628,8780.0,78
029460,케이씨,2025-12-03,25850.0,0.11884380543849073,0.16441441441441443,0.006802721088435374,0.1284544524053224,0.13013302486986697,17290.0,78
266470,바이오인프라생명과학,2025-12-03,269.0,0.12213762628208631,0.23963133640552994,-0.1422924901185771,-0.35128205128205126,0.625,240.0,78
196170,알테오젠,2025-12-03,522000.0,0.1176723359791019,0.1904218928164196,0.3109118086696562,-0.14993646759847523,0.04654255319148936,376000.0,78
005940,NH투자증권,2025-12-03,21200.0,0.11748444844980993,0.09109624292331446,0.11346704871060172,0.15105540897097625,0.14070729872084273,13290.0,78
37550K,DL이앤씨우,2025-12-03,22500.0,0.11725182736429096,0.18048268625393493,-0.0702439024390244,0.22388059701492538,0.07165706973768395,15630.0,78
088340,유라클,2025-12-03,15290.0,0.11777009537248401,-0.06654456654456654,-0.136986301369863,0.6475694444444444,0.2113564668769716,9510.0,78
010400,우진아이엔에스,2025-12-03,4020.0,0.1199001985751543,0.35353535353535354,0.05319148936170213,-0.06930693069306931,-0.09145427286356822,3335.0,78
058470,리노공업,2025-12-03,66000.0,0.11543270798086408,0.40425531914893614,0.14634146341463414,-0.8123569794050344,0.4346684175968483,152300.0,78
060980,HL홀딩스,2025-12-03,47900.0,0.11719492634017087,0.21419518377693283,-0.0149812734082397,0.068,0.10456553755522828,33950.0,78
251370,와이엠티,2025-12-03,11880.0,0.11720534894076287,0.17044334975369457,0.07749469214437367,-0.1349862258953168,0.3026315789473684,8360.0,78
043200,파루,2025-12-03,881.0,0.1162024547313949,-0.19981834695731154,0.22605790645879734,0.7269230769230769,0.02766798418972332,506.0,78
045340,토탈소프트,2025-12-03,6940.0,0.12174858726985918,-0.2423580786026201,0.44251968503937006,-0.2502951593860685,0.9012345679012346,4455.0,78
007070,GS리테일,2025-12-03,22850.0,0.12057010976726436,0.4096236890808143,0.06434668417596848,-0.039116719242902206,-0.24162679425837322,20900.0,78
234080,JW생명과학,2025-12-03,14770.0,0.11922079270852398,0.27989601386481805,-0.05098684210526316,0.1580952380952381,-0.07079646017699115,11300.0,78
001290,상상인증권,2025-12-03,681.0,0.11781883830377773,-0.001466275659824047,-0.004379562043795621,0.6466346153846154,-0.0502283105022831,438.0,78
023160,태광,2025-12-03,23350.0,0.1216652342236083,-0.07157057654075547,0.3572584997301673,-0.17091722595078299,0.5651260504201681,14280.0,78
042420,네오위즈홀딩스,2025-12-03,27150.0,0.11713135985843356,0.12422360248447205,0.08783783783783784,0.3206424747174301,-0.0712707182320442,18100.0,78
001390,KG케미칼,2025-12-03,5630.0,0.1210407612983693,0.18277310924369747,0.088,0.07626076260762607,0.07539682539682539,3780.0,78
002350,넥센타이어,2025-12-03,7710.0,0.11745686966577373,0.31569965870307165,-0.09006211180124224,0.18382352941176472,-0.13787638668779714,6310.0,78
032830,삼성생명,2025-12-03,156500.0,0.1181947434626057,0.0936408106219427,0.4396378269617706,0.10813823857302118,-0.14408396946564886,104800.0,78
236200,슈프리마,2025-12-03,34750.0,0.11691003394561875,0.09276729559748427,-0.13114754098360656,0.3916349809885932,0.13852813852813853,23100.0,78
241560,두산밥캣,2025-12-03,59300.0,0.12068591600443179,0.1104868913857678,0.13135593220338984,-0.031794871794871796,0.28289473684210525,38000.0,78
004710,한솔테크닉스,2025-12-03,6110.0,0.12054335942192042,0.14849624060150377,0.05765407554671968,0.15898617511520738,0.0890840652446675,3985.0,78
357550,석경에이티,2025-12-03,61400.0,0.11943635034071626,0.149812734082397,0.068,0.002004008016032064,0.22755227552275523,40650.0,78
383220,F&F,2025-12-03,74500.0,0.11443184934398348,0.12030075187969924,-0.10738255033557047,0.040502793296089384,0.3984375,51200.0,78
149950,아바텍,2025-12-03,10790.0,0.11039907463846636,0.32555282555282555,-0.06004618937644342,-0.05458515283842795,0.015521064301552107,9020.0,77
015750,성우하이텍,2025-12-03,7530.0,0.11036459293648956,0.24875621890547264,0.050522648083623695,0.08712121212121213,-0.08333333333333333,5760.0,77
257720,실리콘투,2025-12-03,43900.0,0.11284964431873609,-0.022271714922048998,-0.048728813559322036,0.3621933621933622,0.2953271028037383,26750.0,77
144510,지씨셀,2025-12-03,27000.0,0.11004514331789463,0.4323607427055703,-0.0827250608272506,-0.13291139240506328,-0.09885931558935361,26300.0,77
333430,일승,2025-12-03,6290.0,0.1093486170446985,0.01779935275080906,0.2716049382716049,0.03184713375796178,0.2076923076923077,3900.0,77
092230,KPX홀딩스,2025-12-03,76600.0,0.10918880602848054,0.1467065868263473,-0.045714285714285714,0.2589928057553957,0.03925233644859813,53500.0,77
092070,디엔에프,2025-12-03,14300.0,0.1136460075676611,0.05379513633014001,0.1861888111888112,-0.01633705932932072,0.290788013318535,9010.0,77
010280,아이티센엔텍,2025-12-03,1004.0,0.10932647756389745,-0.037392138063279005,0.0175609756097561,0.5577507598784195,0.046104928457869634,629.0,77
008490,서흥,2025-12-03,23350.0,0.10993862821102326,-0.21644295302013422,0.5684210526315789,0.11896348645465253,0.2951945080091533,13110.0,77
001460,BYC,2025-12-03,44200.0,0.11402421997903661,0.09813664596273292,0.1683599419448476,0.24368231046931407,-0.03819444444444445,28800.0,77
146320,비씨엔씨,2025-12-03,13110.0,0.1105069368367256,0.16017699115044248,0.25555555555555554,-0.20983318700614575,0.18645833333333334,9600.0,77
121440,골프존홀딩스,2025-12-03,5400.0,0.10994628726830344,-0.0055248618784530384,-0.016304347826086956,0.51440329218107,0.06268221574344024,3430.0,77
253590,네오셈,2025-12-03,10510.0,0.10902222596188474,0.32869785082174463,-0.18453608247422681,-0.1930116472545757,0.26526315789473687,9500.0,77
005960,동부건설,2025-12-03,5730.0,0.11052801476649694,0.0670391061452514,0.06336633663366337,0.43874643874643876,-0.0835509138381201,3830.0,77
041920,메디아나,2025-12-03,6380.0,0.11422250660801296,0.23883495145631067,-0.19656786271450857,0.27689243027888444,0.013118062563067608,4955.0,77
246690,TS인베스트먼트,2025-12-03,1376.0,0.11367645331526292,-0.011494252873563218,-0.14966401954795358,0.3385118560915781,0.4025229357798165,872.0,77
001755,한양증권우,2025-12-03,19170.0,0.11413945964260355,0.15621230398069963,0.03689806128830519,0.22061068702290076,0.0007639419404125286,13090.0,77
00806K,대덕1우,2025-12-03,9560.0,0.11209896443820314,0.16019417475728157,0.021065675340768277,0.08032128514056225,0.13871951219512196,6560.0,77
000320,노루홀딩스,2025-12-03,22300.0,0.11112969657439162,-0.34023668639053256,0.8379554105492115,0.31451036454610437,0.08365608055770721,12910.0,77
035720,카카오,2025-12-03,60600.0,0.11262490171723744,-0.0304,0.42045454545454547,0.1069182389937107,0.09655172413793103,36250.0,77
009830,한화솔루션,2025-12-03,27950.0,0.11082365522229196,-0.014109347442680775,-0.032423208191126277,0.4504950495049505,0.1642651296829971,17350.0,77
073490,이노와이어리스,2025-12-03,23550.0,0.11417150550628688,0.2388216728037875,0.02204301075268817,-0.16216216216216217,0.23333333333333334,18000.0,77
014440,영보화학,2025-12-03,4945.0,0.10893934331091869,0.15268065268065267,-0.03487064116985377,0.04588235294117647,0.22832369942196531,3460.0,77
072950,빛샘전자,2025-12-03,5800.0,0.10897156248333237,0.07011070110701106,0.16059957173447537,0.13487241798298907,0.1091644204851752,3710.0,77
123690,한국화장품,2025-12-03,10060.0,0.1135521604449581,0.006,0.4556040756914119,0.00881057268722467,0.09134615384615384,6240.0,77
002420,세기상사,2025-12-03,6930.0,0.11408619227701874,0.33783783783783783,0.023715415019762844,-0.01171875,-0.11724137931034483,5800.0,77
475580,에이럭스,2025-12-03,9690.0,0.11410559601558201,-0.03773584905660377,-0.018518518518518517,-0.2894736842105263,0.9539918809201624,7390.0,77
002460,HS화성,2025-12-03,12500.0,0.10892135335573251,0.22309197651663404,-0.0009775171065493646,0.09294871794871795,0.0064516129032258064,9300.0,77
418420,라온텍,2025-12-03,4930.0,0.1058657921601313,-0.1440972222222222,0.5,0.2951096121416526,0.022413793103448276,2900.0,76
037350,성도이엔지,2025-12-03,5850.0,0.10758502581319951,0.22641509433962265,0.057649667405764965,0.08413461538461539,-0.05668934240362812,4410.0,76
073540,에프알텍,2025-12-03,2010.0,0.10433510197653748,0.07832618025751073,0.08435136707388016,0.14829659318637275,0.132375189107413,1322.0,76
013580,계룡건설,2025-12-03,19700.0,0.10707225771154849,-0.007056451612903226,-0.05523809523809524,0.5683345780433159,0.03637770897832817,12920.0,76
472850,폰드그룹,2025-12-03,8560.0,0.10832407821359735,-0.10178384050367262,0.12382075471698113,0.4696707105719237,0.15169660678642716,5010.0,76
309960,LB인베스트먼트,2025-12-03,5480.0,0.10403287744319845,0.10595358224016145,0.09988901220865705,0.10146699266503667,0.10690121786197564,3695.0,76
044180,KD,2025-12-03,661.0,0.10829006938697053,-0.01636904761904762,-0.11695137976346912,0.6436285097192225,0.04751131221719457,442.0,76
001540,안국약품,2025-12-03,9190.0,0.10643470857114672,0.20603674540682415,-0.00392156862745098,0.15037593984962405,-0.02635431918008785,6830.0,76
079960,동양이엔피,2025-12-03,25250.0,0.10518668291193048,0.16898148148148148,-0.02702702702702703,0.11334002006018054,0.10165745856353592,18100.0,76
045970,코아시아,2025-12-03,5380.0,0.1046473527080998,-0.0957983193277311,0.9767441860465116,-0.22721437740693196,-0.03469640644361834,4035.0,76
391710,코닉오토메이션,2025-12-03,2385.0,0.10890686231292651,0.13033175355450238,0.30246913580246915,-0.136,0.11740166865315853,1678.0,76
090470,제이스텍,2025-12-03,5170.0,0.10755213628728061,0.42424242424242425,-0.03968253968253968,-0.23790322580645162,-0.03313840155945419,5130.0,76
005725,넥센우,2025-12-03,4685.0,0.10491658653567665,0.05875706214689266,0.11742424242424243,0.3026315789473684,-0.012987012987012988,3080.0,76
024880,케이피에프,2025-12-03,5420.0,0.10729273266392407,0.0775347912524851,0.11902113459399333,0.03214695752009185,0.23022598870056496,3540.0,76
002290,삼일기업공사,2025-12-03,3965.0,0.10555026348715413,0.1924812030075188,-0.06205923836389281,-0.07561929595827901,0.28046744574290483,2995.0,76
002030,아세아,2025-12-03,376500.0,0.10680164910673387,0.07571428571428572,0.1864406779661017,0.138996138996139,0.05714285714285714,245000.0,76
281740,레이크머티리얼즈,2025-12-03,13800.0,0.10736997378939041,0.1461794019933555,-0.024311183144246355,-0.35662148070907196,0.6254237288135593,11800.0,76
139480,이마트,2025-12-03,83100.0,0.10415157297011085,0.16223776223776223,-0.21600877192982457,0.1906005221932115,0.22169059011164274,62700.0,76
184230,SGA솔루션즈,2025-12-03,736.0,0.10450833775801702,-0.03412073490813648,0.6971046770601337,-0.07039337474120083,-0.03592814371257485,501.0,76
267320,나인테크,2025-12-03,3295.0,0.10794552018988333,-0.028023598820058997,0.08828250401284109,0.04180602006688963,0.46568627450980393,2040.0,76
009160,SIMPAC,2025-12-03,4990.0,0.10500499575820074,0.17688679245283018,-0.14256825075834176,0.29112271540469975,0.022696929238985315,3745.0,76
007860,서연,2025-12-03,9970.0,0.10650660012626989,0.08724100327153762,-0.08937437934458789,0.3756830601092896,0.07174231332357248,6830.0,76
083310,엘오티베큠,2025-12-03,12820.0,0.1056488070733996,0.057755775577557754,0.33040614709110866,-0.11208576998050682,0.19441210710128057,8590.0,76
950140,잉글우드랩,2025-12-03,12700.0,0.1071924197295838,-0.05153099327856609,0.2667928098391675,0.22196531791907514,0.1502659574468085,7520.0,76
090435,아모레퍼시픽우,2025-12-03,47400.0,0.10581381107608673,0.17037037037037037,-0.045936395759717315,0.1874125874125874,0.04685212298682284,34150.0,76
105630,한세실업,2025-12-03,13340.0,0.10424840457263523,0.4344086021505376,-0.21052631578947367,-0.05457463884430177,-0.08247422680412371,13580.0,76
059090,미코,2025-12-03,14350.0,0.1076230052057432,-0.12286063569682151,0.24980901451489687,0.4658454647256439,0.06818181818181818,8360.0,76
033240,자화전자,2025-12-03,19250.0,0.1068422448926718,-0.03120281831907398,0.6313628899835796,-0.13247863247863248,0.09773260359655982,12790.0,76
053580,웹케시,2025-12-03,11200.0,0.09845523236716937,-0.1566265060240964,-0.12918032786885245,0.5143992055610725,0.4203102961918195,7090.0,75
389020,자람테크놀로지,2025-12-03,36050.0,0.09739438682423583,0.031473533619456366,-0.06300268096514745,-0.1325581395348837,0.6195856873822976,26550.0,75
079370,제우스,2025-12-03,14670.0,0.09777706383226147,0.1736,-0.0608564988730278,-0.1185430463576159,0.321084864391951,11430.0,75
052020,에스티큐브,2025-12-03,7310.0,0.10094509409653621,-0.020107238605898123,0.13893129770992366,-0.16025641025641027,0.5662650602409639,4980.0,75
254160,제이엠멀티,2025-12-03,3100.0,0.09819120078712981,0.150278293135436,0.06521739130434782,0.33228014744602424,-0.207098121085595,2395.0,75
003470,유안타증권,2025-12-03,3825.0,0.09827211822371872,0.10869565217391304,0.010248901903367497,0.2766355140186916,-0.012915129151291513,2710.0,75
000815,삼성화재우,2025-12-03,382000.0,0.10370412532314398,0.15933232169954475,0.12265758091993186,-0.0017006802721088435,0.07889908256880734,272500.0,75
304100,솔트룩스,2025-12-03,32400.0,0.10329772201327654,0.03184713375796178,-0.042682926829268296,0.19926873857404023,0.2962085308056872,21100.0,75
002795,아모레퍼시픽홀딩스우,2025-12-03,12490.0,0.09949343567852656,0.12118491921005387,-0.0008968609865470852,0.2185792349726776,0.03741496598639456,8820.0,75
102120,어보브반도체,2025-12-03,11260.0,0.09722416869919615,-0.007054673721340388,0.06378986866791744,-0.19364599092284418,0.6300863131935882,8110.0,75
002990,금호건설,2025-12-03,4035.0,0.09976565865124863,0.06464379947229551,0.22852512155591573,0.14471243042671614,-0.0036968576709796672,2705.0,75
061970,LB세미콘,2025-12-03,4585.0,0.10036551893784183,0.1334981458590853,0.24079754601226994,-0.18295739348370926,0.17699115044247787,3390.0,75
001275,부국증권우,2025-12-03,30300.0,0.09875454103004791,0.15648854961832062,0.10084033613445378,0.0867579908675799,-0.006802721088435374,22050.0,75
066575,LG전자우,2025-12-03,49200.0,0.100683501257347,0.34794520547945207,0.008287292817679558,-0.06459948320413436,-0.13616071428571427,44800.0,75
036800,나이스정보통신,2025-12-03,25650.0,0.0984882912098414,0.11279826464208242,0.1108433734939759,0.19803695150115475,-0.0420353982300885,18080.0,75
005750,대림바스,2025-12-03,4995.0,0.10031422479367649,0.10876803551609324,0.051341890315052506,0.051533742331288344,0.18115942028985507,3450.0,75
000120,CJ대한통운,2025-12-03,100500.0,0.09793166024722635,0.20359281437125748,0.02832512315270936,-0.15942028985507245,0.2135678391959799,79600.0,75
256840,한국비엔씨,2025-12-03,5730.0,0.10047430606291896,0.15757575757575756,0.1511627906976744,-0.02050113895216401,0.056558363417569195,4155.0,75
314140,알피바이오,2025-12-03,7260.0,0.09887311166243767,0.1523809523809524,0.07508532423208192,0.1183206106870229,-0.0038022813688212928,5260.0,75
080010,이상네트웍스,2025-12-03,7260.0,0.10090921864204033,0.16720257234726688,0.10088495575221239,0.054104477611940295,0.015151515151515152,5280.0,75
112190,KC산업,2025-12-03,1493.0,0.10383430455667605,0.23388429752066114,0.05861767279090114,-0.08486789431545236,0.07765314926660914,1159.0,75
330730,스톤브릿지벤처스,2025-12-03,5170.0,0.10005290273240469,0.19537572254335261,0.021251475796930343,0.08312020460358056,0.005141388174807198,3890.0,75
030190,NICE평가정보,2025-12-03,17180.0,0.10165136672541004,0.0901015228426396,0.1020979020979021,0.15415657788539144,0.07179930795847751,11560.0,75
272210,한화시스템,2025-12-03,46800.0,0.10066556047482063,-0.08055009823182711,0.1211453744493392,0.3716012084592145,0.17168141592920355,28250.0,75
136410,아셈스,2025-12-03,11080.0,0.10343049530982383,0.07572815533980583,0.22327790973871733,0.0525,0.08991825613079019,7340.0,75
024110,기업은행,2025-12-03,20850.0,0.09812159281911556,0.09621451104100946,0.21611253196930946,0.015584415584415584,0.0664819944598338,14440.0,75
032960,동일기연,2025-12-03,13790.0,0.09908526014536435,0.21927497789566755,0.07203791469194312,0.03330068560235064,-0.048462255358807084,10730.0,75
002900,TYM,2025-12-03,6550.0,0.09797075408359103,0.12736660929432014,0.08801498127340825,0.05325443786982249,0.09385113268608414,4635.0,75
460940,피앤에스로보틱스,2025-12-03,13240.0,0.09230744836964394,-0.04816678648454349,0.06426931905126243,-0.18769422001243008,0.6812957157784744,9570.0,74
464080,에스오에스랩,2025-12-03,10430.0,0.09517796449317585,0.027586206896551724,-0.2724014336917563,0.03794642857142857,0.6551724137931034,8120.0,74
196700,웹스,2025-12-03,1590.0,0.09217908852388171,0.1228813559322034,-0.029472241261137764,0.23434856175972926,0.010256410256410256,1170.0,74
086960,MDS테크,2025-12-03,1382.0,0.09637761203209018,0.08392156862745098,-0.08536585365853659,0.15301902398676592,0.2463917525773196,970.0,74
023760,한국캐피탈,2025-12-03,829.0,0.09505670548295264,0.06555269922879177,0.15088757396449703,0.19858156028368795,-0.005291005291005291,567.0,74
035000,HS애드,2025-12-03,9290.0,0.09668108186205404,0.0852803738317757,0.19220055710306408,-0.004160887656033287,0.12480499219968799,6410.0,74
045660,에이텍,2025-12-03,10450.0,0.09435003764100175,-0.19054996127033308,-0.3866983372921615,-0.32423756019261635,1.5637860082304527,12150.0,74
243870,아이티센코어,2025-12-03,10450.0,0.09466464646464648,0.16111111111111112,0.010101010101010102,-0.109,0.25,8000.0,74
092730,네오팜,2025-12-03,18890.0,0.09606576898416283,-0.009958071278825996,0.3314724354501047,0.2164685908319185,-0.047696038803556995,12370.0,74
014620,성광벤드,2025-12-03,26900.0,0.09573796481552745,-0.19581464872944693,0.2598870056497175,-0.06017699115044248,0.6706091070372561,16910.0,74
424760,벨로크,2025-12-03,1110.0,0.09600142076809075,0.179596174282678,0.05375139977603583,0.03596287703016241,0.03110047846889952,836.0,74
003120,일성아이에스,2025-12-03,23750.0,0.09190322539311963,0.004228329809725159,0.2134427911749615,0.2647631408176509,-0.027146464646464648,15840.0,74
179900,유티아이,2025-12-03,27800.0,0.09313602344606826,0.21663019693654267,0.06279069767441861,-0.09090909090909091,0.06053811659192825,22300.0,74
003690,코리안리,2025-12-03,11650.0,0.09517507277701064,0.07472324723247233,0.15319148936170213,0.15196078431372548,0.02127659574468085,7990.0,74
148250,알엔투테크놀로지,2025-12-03,5620.0,0.0959598508996835,-0.1548872180451128,-0.0594059405940594,0.02911208151382824,0.8198675496688742,3775.0,74
335890,비올,2025-12-03,12500.0,0.09461845834902995,0.0,0.1825922421948912,0.2523696682464455,0.038130381303813035,8130.0,74
417840,저스템,2025-12-03,10130.0,0.09393878847959052,-0.1635012386457473,0.19310344827586207,0.0913978494623656,0.5121951219512195,6150.0,74
200580,메디쎄이,2025-12-03,10840.0,0.09482822706103823,0.1795429815016322,0.21400264200792601,-0.014322916666666666,-0.08462455303933254,8390.0,74
003480,한진중공업홀딩스,2025-12-03,4915.0,0.092013292145345,0.01131687242798354,-0.10661764705882353,0.5609756097560976,-0.01692524682651622,3545.0,74
023530,롯데쇼핑,2025-12-03,75800.0,0.09333095099118129,0.14674735249621784,-0.16010165184243966,0.20890937019969277,0.12435233160621761,57900.0,74
322780,코퍼스코리아,2025-12-03,1386.0,0.0931285770842818,-0.13429106808244848,0.5835806132542037,0.045501551189245086,0.10514285714285715,875.0,74
109740,디에스케이,2025-12-03,7480.0,0.09457187712200169,-0.08891595615103533,0.49272727272727274,0.35301353013530135,-0.19504950495049506,5050.0,74
004690,삼천리,2025-12-03,130000.0,0.09510232141715338,0.02040816326530612,-0.015455950540958269,0.43777777777777777,0.012373453318335208,88900.0,74
026890,스틱인베스트먼트,2025-12-03,10860.0,0.09427979634680658,0.0688976377952756,-0.04868913857677903,0.2805755395683453,0.10171730515191546,7570.0,74
041830,인바디,2025-12-03,30750.0,0.09290863210057762,0.13468634686346864,0.10386965376782077,-0.0020325203252032522,0.09333333333333334,22500.0,74
085660,차바이오텍,2025-12-03,14590.0,0.0930105541436155,0.4055876685934489,-0.029906542056074768,-0.0735930735930736,-0.24262295081967214,15250.0,74
338220,뷰노,2025-12-03,27500.0,0.0939127991788652,0.371571072319202,0.13920454545454544,-0.28888888888888886,-0.12389380530973451,28250.0,74
282880,코윈테크,2025-12-03,16100.0,0.09421951580353222,0.2757527733755943,0.014469453376205787,-0.21908349026993096,0.12420606916019761,14170.0,74
340930,유일에너테크,2025-12-03,1859.0,0.08858459337879207,0.09288653733098177,0.12649006622516556,-0.33480176211453744,0.4654615881213686,1549.0,73
290740,액트로,2025-12-03,6340.0,0.09079217623944127,0.19622641509433963,0.0311284046692607,-0.18541996830427893,0.21579961464354527,5190.0,73
092300,현우산업,2025-12-03,3315.0,0.08934960162682935,0.1590909090909091,0.05925925925925926,0.0,0.06930693069306931,2525.0,73
250930,예선테크,2025-12-03,544.0,0.08977554606524386,0.1826086956521739,-0.10505836575875487,0.2209026128266033,-0.03218390804597701,435.0,73
003570,SNT다이내믹스,2025-12-03,42000.0,0.09048977523070048,-0.328,0.48279952550415184,0.3685064935064935,0.2571428571428571,24500.0,73
069510,에스텍,2025-12-03,15100.0,0.08922315601780148,0.05373342637822749,-0.008990318118948824,0.2508650519031142,0.0967741935483871,10540.0,73
